County,District,Name,Code,Institution,Students
BASTROP COUNT ,BASTROP ISD ,GENESIS H S ,011901022,Other Pub/Ind 2-yr Institution (2) ,4
BASTROP COUNT ,BASTROP ISD ,GENESIS H S ,011901022,Not trackable ,7
BASTROP COUNT ,BASTROP ISD ,GENESIS H S ,011901022,Not found ,87
BASTROP COUNT ,BASTROP ISD ,GENESIS H S ,011901022,Total high school graduates ,98
,,,,,
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,AUSTIN COMMUNITY COLLEGE (012015) ,44
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,TEXAS STATE UNIVERSITY (003615) ,14
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,BLINN COLLEGE (003549) ,8
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,TEXAS A&M UNIVERSITY (003632) ,6
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,U. OF TEXAS AT AUSTIN (003658) ,6
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,Other Pub/Ind 4-yr Institution (16) ,26
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,Other Pub/Ind 2-yr Institution (6) ,9
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,Not trackable ,20
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,Not found ,127
BASTROP COUNT ,ELGIN ISD ,ELGIN H S ,011902001,Total high school graduates ,260
,,,,,
BASTROP COUNT ,ELGIN ISD ,PHOENIX H S ,011902004,Other Pub/Ind 2-yr Institution (2) ,2
BASTROP COUNT ,ELGIN ISD ,PHOENIX H S ,011902004,Not found ,26
BASTROP COUNT ,ELGIN ISD ,PHOENIX H S ,011902004,Total high school graduates ,28
,,,,,
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,BLINN COLLEGE (003549) ,29
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,TEXAS STATE UNIVERSITY (003615) ,5
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Other Pub/Ind 4-yr Institution (12) ,17
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Other Pub/Ind 2-yr Institution (6) ,9
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Not trackable ,3
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Not found ,61
BASTROP COUNT ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Total high school graduates ,124
,,,,,
BAYLOR COUNTY ,SEYMOUR ISD ,SEYMOUR H S ,012901001,MIDWESTERN STATE UNIVERSITY (003592) ,7
BAYLOR COUNTY ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Other Pub/Ind 4-yr Institution (7) ,11
BAYLOR COUNTY ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Other Pub/Ind 2-yr Institution (6) ,13
BAYLOR COUNTY ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Not found ,17
BAYLOR COUNTY ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Total high school graduates ,48
,,,,,
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,COASTAL BEND COLLEGE (003546) ,73
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,U. OF TEXAS AT SAN ANTONIO (010115) ,6
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,Other Pub/Ind 4-yr Institution (11) ,21
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,Other Pub/Ind 2-yr Institution (4) ,4
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,Not trackable ,6
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,Not found ,126
BEE COUNTY ,BEEVILLE ISD ,A C JONES H S ,013901001,Total high school graduates ,241
,,,,,
BEE COUNTY ,PETTUS ISD ,PETTUS SECONDARY ,013903001,COASTAL BEND COLLEGE (003546) ,8
BEE COUNTY ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Other Pub/Ind 4-yr Institution (5) ,6
BEE COUNTY ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Other Pub/Ind 2-yr Institution (1) ,1
BEE COUNTY ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Not found ,11
BEE COUNTY ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Total high school graduates ,26
,,,,,
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,COASTAL BEND COLLEGE (003546) ,12
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Other Pub/Ind 4-yr Institution (8) ,14
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Other Pub/Ind 2-yr Institution (5) ,8
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Not trackable ,1
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Not found ,23
BEE COUNTY ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Total high school graduates ,58
,,,,,
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,TEMPLE COLLEGE (003627) ,31
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,TEXAS A&M UNIVERSITY (003632) ,5
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,TEXAS STATE T. C. WACO (003634) ,5
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,TEXAS STATE UNIVERSITY (003615) ,5
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,Other Pub/Ind 4-yr Institution (11) ,19
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,Other Pub/Ind 2-yr Institution (3) ,4
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,Not trackable ,2
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,Not found ,33
BELL COUNTY ,ACADEMY ISD ,ACADEMY H S ,014901001,Total high school graduates ,104
,,,,,
BELL COUNTY ,BARTLETT ISD ,BARTLETT SCHOOLS ,014902001,Other Pub/Ind 4-yr Institution (2) ,3
BELL COUNTY ,BARTLETT ISD ,BARTLETT SCHOOLS ,014902001,Other Pub/Ind 2-yr Institution (2) ,6
BELL COUNTY ,BARTLETT ISD ,BARTLETT SCHOOLS ,014902001,Not trackable ,4
BELL COUNTY ,BARTLETT ISD ,BARTLETT SCHOOLS ,014902001,Not found ,17
BELL COUNTY ,BARTLETT ISD ,BARTLETT SCHOOLS ,014902001,Total high school graduates ,30
,,,,,
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TEMPLE COLLEGE (003627) ,99
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TEXAS STATE T. C. WACO (003634) ,22
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,UNIV OF MARY HARDIN-BAYLOR (003588) ,19
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,BLINN COLLEGE (003549) ,16
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TEXAS A&M UNIVERSITY (003632) ,13
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TEXAS STATE UNIVERSITY (003615) ,13
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TEXAS TECH UNIVERSITY (003644) ,13
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,TARLETON STATE UNIVERSITY (003631) ,12
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,ABILENE CHRISTIAN UNIVERSITY (003537) ,10
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,U. OF TEXAS AT AUSTIN (003658) ,10
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,U. OF TEXAS AT SAN ANTONIO (010115) ,9
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,UNIVERSITY OF NORTH TEXAS (003594) ,7
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,BAYLOR UNIVERSITY (003545) ,5
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,Other Pub/Ind 4-yr Institution (16) ,25
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,Other Pub/Ind 2-yr Institution (9) ,16
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,Not trackable ,12
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,Not found ,306
BELL COUNTY ,BELTON ISD ,BELTON H S ,014903001,Total high school graduates ,607
,,,,,
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,TEMPLE COLLEGE (003627) ,23
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,UNIV OF MARY HARDIN-BAYLOR (003588) ,6
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Other Pub/Ind 4-yr Institution (17) ,28
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Other Pub/Ind 2-yr Institution (3) ,6
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Not trackable ,1
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Not found ,53
BELL COUNTY ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Total high school graduates ,117
,,,,,
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,TEMPLE COLLEGE (003627) ,14
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,TARLETON STATE UNIVERSITY (003631) ,5
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,Other Pub/Ind 4-yr Institution (6) ,6
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,Other Pub/Ind 2-yr Institution (3) ,6
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,Not trackable ,1
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,Not found ,22
BELL COUNTY ,HOLLAND ISD ,HOLLAND H S ,014905001,Total high school graduates ,54
,,,,,
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,CENTRAL TEXAS COLLEGE (004003) ,113
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS STATE UNIVERSITY (003615) ,13
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,U. OF TEXAS AT AUSTIN (003658) ,13
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,UNIV OF MARY HARDIN-BAYLOR (003588) ,13
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,SAM HOUSTON STATE UNIVERSITY (003606) ,9
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,UNIVERSITY OF NORTH TEXAS (003594) ,9
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEMPLE COLLEGE (003627) ,8
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS A&M UNIVERSITY (003632) ,8
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,U. OF TEXAS AT ARLINGTON (003656) ,8
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,UNIVERSITY OF HOUSTON (003652) ,8
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,U. OF TEXAS AT SAN ANTONIO (010115) ,7
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TARLETON STATE UNIVERSITY (003631) ,6
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS SOUTHERN UNIVERSITY (003642) ,5
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS STATE T. C. WACO (003634) ,5
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,Other Pub/Ind 4-yr Institution (23) ,41
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,Other Pub/Ind 2-yr Institution (16) ,22
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,Not trackable ,15
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,Not found ,251
BELL COUNTY ,KILLEEN ISD ,C E ELLISON H S ,014906002,Total high school graduates ,554
,,,,,
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,CENTRAL TEXAS COLLEGE (004003) ,85
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,U. OF TEXAS AT AUSTIN (003658) ,12
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEMPLE COLLEGE (003627) ,10
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS STATE UNIVERSITY (003615) ,10
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,UNIVERSITY OF NORTH TEXAS (003594) ,10
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS TECH UNIVERSITY (003644) ,9
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,PRAIRIE VIEW A&M UNIVERSITY (003630) ,8
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TARLETON STATE UNIVERSITY (003631) ,7
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,U. OF TEXAS AT ARLINGTON (003656) ,7
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,UNIV OF MARY HARDIN-BAYLOR (003588) ,7
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS A&M UNIVERSITY (003632) ,6
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS SOUTHERN UNIVERSITY (003642) ,6
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,U. OF TEXAS AT SAN ANTONIO (010115) ,6
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Other Pub/Ind 4-yr Institution (26) ,40
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Other Pub/Ind 2-yr Institution (12) ,16
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Not trackable ,13
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Not found ,222
BELL COUNTY ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Total high school graduates ,474
,,,,,
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,CENTRAL TEXAS COLLEGE (004003) ,69
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS A&M UNIVERSITY (003632) ,13
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,U. OF TEXAS AT AUSTIN (003658) ,9
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIVERSITY OF HOUSTON (003652) ,9
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,SAM HOUSTON STATE UNIVERSITY (003606) ,8
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,TARLETON STATE UNIVERSITY (003631) ,8
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,U. OF TEXAS AT SAN ANTONIO (010115) ,8
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS SOUTHERN UNIVERSITY (003642) ,7
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS STATE UNIVERSITY (003615) ,7
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIV OF MARY HARDIN-BAYLOR (003588) ,7
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIVERSITY OF NORTH TEXAS (003594) ,7
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,U. OF TEXAS AT ARLINGTON (003656) ,5
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,Other Pub/Ind 4-yr Institution (13) ,21
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,Other Pub/Ind 2-yr Institution (11) ,14
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,Not trackable ,3
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,Not found ,257
BELL COUNTY ,KILLEEN ISD ,KILLEEN H S ,014906001,Total high school graduates ,452
,,,,,
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,CENTRAL TEXAS COLLEGE (004003) ,24
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Other Pub/Ind 4-yr Institution (2) ,3
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Other Pub/Ind 2-yr Institution (4) ,5
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Not trackable ,4
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Not found ,150
BELL COUNTY ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Total high school graduates ,186
,,,,,
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,CENTRAL TEXAS COLLEGE (004003) ,86
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,PRAIRIE VIEW A&M UNIVERSITY (003630) ,10
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,TEXAS STATE UNIVERSITY (003615) ,10
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,U. OF TEXAS AT AUSTIN (003658) ,10
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,U. OF TEXAS AT SAN ANTONIO (010115) ,8
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,TEXAS SOUTHERN UNIVERSITY (003642) ,7
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,ANGELO STATE UNIVERSITY (003541) ,6
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,TEXAS A&M UNIVERSITY (003632) ,5
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,UNIVERSITY OF NORTH TEXAS (003594) ,5
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Other Pub/Ind 4-yr Institution (19) ,30
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Other Pub/Ind 2-yr Institution (11) ,18
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Not trackable ,15
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Not found ,254
BELL COUNTY ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Total high school graduates ,464
,,,,,
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,AUSTIN COMMUNITY COLLEGE (012015) ,13
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Other Pub/Ind 4-yr Institution (12) ,25
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Other Pub/Ind 2-yr Institution (3) ,4
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Not trackable ,2
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Not found ,13
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Total high school graduates ,57
,,,,,
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Other Pub/Ind 4-yr Institution (1) ,2
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Other Pub/Ind 2-yr Institution (2) ,3
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Not found ,24
BELL COUNTY ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Total high school graduates ,29
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,014801003 ,014801003,Other Pub/Ind 2-yr Institution (1) ,4
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,014801003 ,014801003,Not trackable ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,014801003 ,014801003,Not found ,40
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,014801003 ,014801003,Total high school graduates ,45
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Other Pub/Ind 4-yr Institution (1) ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Other Pub/Ind 2-yr Institution (2) ,4
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Not trackable ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Not found ,47
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Total high school graduates ,53
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,DEL MAR COLLEGE (003563) ,15
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Other Pub/Ind 4-yr Institution (2) ,2
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Other Pub/Ind 2-yr Institution (1) ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Not trackable ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Not found ,74
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Total high school graduates ,93
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Other Pub/Ind 4-yr Institution (2) ,2
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Other Pub/Ind 2-yr Institution (2) ,3
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Not trackable ,9
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Not found ,60
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Total high school graduates ,74
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,LONE STAR COLLEGE - N. HARRIS (000722) ,8
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Other Pub/Ind 2-yr Institution (1) ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Not trackable ,5
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Not found ,38
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Total high school graduates ,52
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,SOUTH PLAINS COLLEGE (003611) ,9
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Other Pub/Ind 4-yr Institution (3) ,3
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Not found ,55
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Total high school graduates ,67
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,ODESSA COLLEGE (003596) ,11
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Not trackable ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Not found ,91
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Total high school graduates ,103
,,,,,
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Other Pub/Ind 4-yr Institution (1) ,1
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Other Pub/Ind 2-yr Institution (1) ,2
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Not trackable ,2
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Not found ,69
BELL COUNTY ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Total high school graduates ,74
,,,,,
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,TEMPLE COLLEGE (003627) ,11
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,TARLETON STATE UNIVERSITY (003631) ,5
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,Other Pub/Ind 4-yr Institution (7) ,13
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,Other Pub/Ind 2-yr Institution (4) ,9
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,Not found ,24
BELL COUNTY ,ROGERS ISD ,ROGERS H S ,014907001,Total high school graduates ,62
,,,,,
BELL COUNTY ,SALADO ISD ,SALADO H S ,014908001,BLINN COLLEGE (003549) ,22
BELL COUNTY ,SALADO ISD ,SALADO H S ,014908001,TEMPLE COLLEGE (003627) ,14
BELL COUNTY ,SALADO ISD ,SALADO H S ,014908001,TEXAS A&M UNIVERSITY (003632) ,12
